rank,company,company info,industry,revenue(in millions),profit(in millions),employees,headquarters,state owned
1,Walmart,/wiki/Walmart,Retail,"$611,289","$11,680","2,100,000",United States,No
2,Saudi Aramco,/wiki/Saudi_Aramco,Oil and gas,"$603,651","$159,069","70,496",Saudi Arabia,Yes
3,State Grid Corporation of China,/wiki/State_Grid_Corporation_of_China,Electricity,"$530,009","$8,192","870,287",China,Yes
4,"Amazon.com, Inc.",/wiki/Amazon_(company),Retail,"$513,983","−$2,722","1,541,000",United States,No
5,Vitol,/wiki/Vitol,Commodities,"$505,000","$15,000","1,560",,No
6,China National Petroleum Corporation,/wiki/China_National_Petroleum_Corporation,Oil and gas,"$483,019","$21,080","1,087,049",China,Yes
7,China Petrochemical Corporation,/wiki/China_Petrochemical_Corporation,Oil and gas,"$471,154","$9,657","527,487",China,Yes
8,ExxonMobil,/wiki/ExxonMobil,Oil and gas,"$413,680","$55,740","63,000",United States,No
9,Apple Inc.,/wiki/Apple_Inc.,Electronics,"$394,328","$99,803","164,000",United States,No
10,Shell plc,/wiki/Shell_plc,Oil and gas,"$386,201","$20,120","93,000",United Kingdom,No
11,UnitedHealth Group,/wiki/UnitedHealth_Group,Healthcare,"$324,162","$20,120","400,000",United States,No
12,CVS Health,/wiki/CVS_Health,Healthcare,"$322,467","$4,149","259,500",United States,No
13,Trafigura,/wiki/Trafigura,Commodities,"$318,476","$6,994","12,347",Singapore,No
14,China State Construction Engineering,/wiki/China_State_Construction_Engineering,Construction,"$305,885","$4,234","382,492",China,Yes
15,Berkshire Hathaway,/wiki/Berkshire_Hathaway,Financials,"$302,089","−$22,819","383,000",United States,No
16,Volkswagen Group,/wiki/Volkswagen_Group,Automotive,"$293,685","$15,233","675,805",Germany,No
17,Uniper,/wiki/Uniper,Electricity,"$288,309","−$19,961","7,008",Germany,Yes
18,Alphabet Inc.,/wiki/Alphabet_Inc.,Information technology,"$282,836","$59,972","190,234",United States,No
19,McKesson Corporation,/wiki/McKesson_Corporation,Healthcare,"$276,711","$3,560","48,000",United States,No
20,Toyota,/wiki/Toyota,Automotive,"$274,491","$18,110","375,235",Japan,No
21,TotalEnergies,/wiki/TotalEnergies,Oil and gas,"$263,310","$20,526","101,279",France,No
22,Glencore,/wiki/Glencore,Commodities,"$255,984","$17,320","81,284",Switzerland,No
23,BP,/wiki/BP,Oil and gas,"$248,891","−$2,487","67,600",United Kingdom,No
24,Chevron Corporation,/wiki/Chevron_Corporation,Oil and gas,"$246,252","$35,465","43,846",United States,No
25,AmerisourceBergen,/wiki/AmerisourceBergen,Healthcare,"$238,587","$1,699","41,500",United States,No
26,Samsung Electronics,/wiki/Samsung_Electronics,Electronics,"$234,129","$42,398","270,372",South Korea,No
27,Costco,/wiki/Costco,Retail,"$226,954","$5,844","304,000",United States,No
28,Foxconn,/wiki/Foxconn,Electronics,"$222,535","$4,751","767,062",Taiwan,No
29,Industrial and Commercial Bank of China,/wiki/Industrial_and_Commercial_Bank_of_China,Financials,"$214,766","$53,589","427,587",China,Yes
30,China Construction Bank,/wiki/China_Construction_Bank,Financials,"$202,753","$48,145","376,682",China,Yes
31,Microsoft,/wiki/Microsoft,Information technology,"$198,270","$72,738","221,000",United States,No
32,Stellantis,/wiki/Stellantis,Automotive,"$188,888","$17,669","272,367",Netherlands,No
33,Agricultural Bank of China,/wiki/Agricultural_Bank_of_China,Financials,"$187,061","$38,524","452,258",China,Yes
34,Ping An Insurance,/wiki/Ping_An_Insurance,Financials,"$181,566","$12,454","344,223",China,No
35,Cardinal Health,/wiki/Cardinal_Health,Healthcare,"$181,364",−$933,"46,035",United States,No
36,Cigna,/wiki/Cigna,Healthcare,"$180,516","$6,668","70,231",United States,No
37,Marathon Petroleum,/wiki/Marathon_Petroleum,Oil and gas,"$180,012","$14,516","17,800",United States,No
38,Phillips 66,/wiki/Phillips_66,Oil and gas,"$175,702","$11,024","13,000",United States,No
39,Sinochem,/wiki/Sinochem,Chemicals,"$173,834",–$1,"220,760",China,Yes
40,China Railway Engineering Corporation,/wiki/China_Railway_Engineering_Corporation,Construction,"$171,669","$2,035","314,792",China,Yes
41,Valero Energy,/wiki/Valero_Energy,Oil and gas,"$171,189","$11,528","9,743",United States,No
42,Gazprom,/wiki/Gazprom,Oil and gas,"$167,832","$17,641","468,000",,Yes
43,Cargill,/wiki/Cargill,Conglomerate,"$165,000",...,"155,000",United States,No
44,China National Offshore Oil Corporation,/wiki/China_National_Offshore_Oil_Corporation,Oil and gas,"$164,762","$16,988","81,775",China,Yes
45,China Railway Construction Corporation,/wiki/China_Railway_Construction_Corporation,Construction,"$163,037","$1,800","342,098",China,Yes
46,Baowu,/wiki/Baowu,Steel,"$161,698","$2,493","245,675",China,Yes
47,Schwarz Gruppe,/wiki/Schwarz_Gruppe,Retail,"$159,800",...,"575,000",Germany,No
48,Mitsubishi Group,/wiki/Mitsubishi_Group,Conglomerate,"$159,371","$8,723","79,706",Japan,No
49,Ford Motor Company,/wiki/Ford_Motor_Company,Automotive,"$158,057","−$1,981","173,000",United States,No
50,Mercedes-Benz Group,/wiki/Mercedes-Benz_Group,Automotive,"$157,403","$15,252","168,797",Germany,No
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
